▁Wenn ▁Leute ▁diese ▁Gebäude ▁außerhalb ▁des ▁Kon text es ▁f ot ograf ieren , ▁sehen ▁sie ▁sehr ▁m erk wür dig ▁aus ▁und ▁meine ▁Prä m isse ▁ist , ▁dass ▁es ▁viel ▁log ischer ▁ist , ▁wenn ▁sie ▁an ▁diesem ▁Ort ▁f ot ograf iert ▁oder ▁gesehen ▁werden .	▁When ▁people ▁take ▁pictures ▁of ▁these ▁buildings ▁out ▁of ▁that ▁context ▁they ▁look ▁really ▁weird , ▁and ▁my ▁pre m ise ▁is ▁that ▁they ▁make ▁a ▁lot ▁more ▁sense ▁when ▁they ' re ▁photograph ed ▁or ▁seen ▁in ▁that ▁space .
▁Dies ▁ist ▁ein ▁neuer ▁wirtschaft licher ▁Fakt or , ▁faszin ierend , ▁für ▁die ▁Mehr zahl ▁der ▁Bet ra chter .	▁That ' s ▁a ▁new ▁economic ▁fact or , ▁which ▁is ▁fascin ating ▁to ▁most ▁people .
▁Film ▁ab !	▁R oll ▁that ▁t ape .
▁Hier ▁ist ▁die ▁w ahre ▁De fin ition : ▁D ood l en ▁ist ▁das ▁Er stellen ▁von ▁sp ont an en ▁Zeichen , ▁die ▁einem ▁beim ▁Denken ▁helfen .	▁Here ' s ▁the ▁real ▁defin ition : ▁D ood ling ▁is ▁really ▁to ▁make ▁sp ont ane ous ▁mark s ▁to ▁help ▁yourself ▁think .
▁Der ▁D ichter ▁Frank ▁O ' H ara ▁sagte : ▁" G l ück w unsch , ▁wenn ▁du ▁keine ▁Ged ichte ▁bra uchst ." ▁Aber ▁er ▁sagte ▁auch : ▁Wenn ▁er ▁nicht ▁mehr ▁leben ▁wollte , ▁hielt ▁ihn ▁der ▁Ged anke , ▁keine ▁Ged ichte ▁mehr ▁schreiben ▁zu ▁können , ▁davon ▁ab . ▁D icht kun st ▁hilft ▁mir , ▁leben dig ▁sein ▁zu ▁wollen . ▁Ich ▁möchte ▁Ihnen ▁zeigen ▁warum , ▁indem ▁ich ▁Ihnen ▁zeige , ▁wie ▁ein ▁paar ▁Ged ichte ▁refle kt ieren , ▁dass ▁wir ▁alle ▁in ▁einer ▁Zeit ▁und ▁in ▁einer ▁Kultur ▁leben ,	▁The ▁poet ▁Frank ▁O ' H ara ▁said , ▁" I f ▁you ▁don ' t ▁need ▁poet ry , ▁bu ll y ▁for ▁you ," ▁but ▁he ▁also ▁said ▁when ▁he ▁didn ' t ▁want ▁to ▁be ▁alive ▁anymore , ▁the ▁thought ▁that ▁he ▁wouldn ' t ▁write ▁any ▁more ▁po em s ▁P o et ry ▁help s ▁me ▁want ▁to ▁be ▁alive , ▁and ▁I ▁want ▁to ▁show ▁you ▁why ▁by ▁showing ▁you ▁how , ▁how ▁a ▁couple ▁of ▁po em s ▁react ▁to ▁the ▁fact ▁that ▁we ' re ▁alive ▁in ▁one ▁place ▁at ▁one ▁time ▁in ▁one ▁culture ,
▁Ein ▁Prozent ▁s etzt ▁das ▁H ä k chen . ▁Der ▁Rest ▁tut ▁nichts .	▁One ▁percent ▁check ▁the ▁box . ▁The ▁rest ▁do ▁nothing .
▁Und ▁dieses ▁hier ▁tr ägt ▁tatsächlich ▁zwei ▁gros se ▁Man ip ul at oren .	▁And ▁this ▁one ▁actually ▁car ries ▁two ▁great ▁manip ul ators .
▁Wir ▁müssen ▁noch ▁mal ▁von ▁vor ne ▁beginnen , ▁um ▁das ▁um zus etzen .“	▁We ' d ▁have ▁to ▁go ▁back ▁to ▁the ▁beginning ▁to ▁do ▁this ."
▁J F : ▁Du ▁mein st ▁den ▁Z us atz art ikel ▁zur ▁Gleich bere cht igung .	▁J F : ▁You ' re ▁talking ▁about ▁the ▁E qu al ▁Right s ▁A mend ment .
▁Das ▁ist ▁ein ▁Projekt ▁mit ▁dem ▁Namen ▁Fl ight ▁Pat tern s .	▁This ▁is ▁a ▁project ▁called ▁Fl ight ▁Pat tern s .
▁Die ▁Kosten ▁für ▁den ▁Tre ib stoff ▁liegen ▁bei ▁ungefähr ▁ 0, 3 ▁Prozent ▁der ▁Kosten ▁für ▁die ▁R ake te .	▁So ▁the ▁cost ▁of ▁the ▁prop ell ant ▁is ▁about ▁. 3 ▁percent ▁of ▁the ▁cost ▁of ▁the ▁rock et .
▁Das ▁Gegen teil ▁trifft ▁auch ▁zu , ▁oft ▁noch ▁viel ▁mehr .	▁The ▁opposite , ▁as ▁we ▁know , ▁is ▁also ▁true , ▁often ▁more ▁true .
▁Elekt r izität ▁war ▁auch ▁bei ▁der ▁Em anz ip ation ▁der ▁Frauen ▁hil f reich .	▁Ele ct ric ity ▁was ▁also ▁very ▁help ful ▁in ▁liber ating ▁women .
▁Hier ▁sehen ▁Sie ▁die ▁N iere , ▁die ▁heute ▁ged ruck t ▁wurde .	▁You ▁can ▁actually ▁see ▁that ▁kid ney ▁as ▁it ▁was ▁prin ted ▁earlier ▁today .
▁Kr im inal ität ▁st ieg ▁um ▁8 : 3 0. ▁Ich ▁habe ▁einen ▁Re ut ers - B er icht - - ▁also ▁ist ▁dies ▁keine ▁ind ische ▁Pro p ag anda , ▁eine ▁b rit ische ▁Nachrichten ag ent ur - - ▁darüber ▁gel esen , ▁wie ▁R ä uber ▁in ▁der ▁Stadt ▁M az ar - i ▁Sch ar if ▁ein ▁Auto ▁aus einander ▁genommen ▁haben , ▁seine ▁Sch e iben w ischer , ▁Rad k app en , ▁Seit ens p iegel , ▁jedes ▁be weg liche ▁Teil , ▁das ▁sie ▁finden ▁konnten , ▁entfernt . ▁Es ▁geschah ▁um ▁8 : 3 0, ▁da ▁die ▁W ach m än ner ▁damit ▁beschäft igt ▁waren ▁f ern ▁zu ▁sehen , ▁anstatt ▁auf ▁den ▁L aden ▁aufzu passen .	▁C r ime ▁went ▁up ▁at ▁8 : 3 0. ▁I ▁have ▁read ▁a ▁Re ut ers ▁dis p atch ▁-- ▁so ▁this ▁is ▁not ▁Indian ▁prop ag anda , ▁a ▁Brit ish ▁news ▁a gency ▁-- ▁about ▁how ▁rob ber s ▁in ▁the ▁town ▁of ▁Mus ar ri ▁Sh ar if * ▁st ri pped ▁a ▁veh icle ▁of ▁its ▁wind sh ield ▁w ip ers , ▁its ▁h ub c aps , ▁its ▁side view ▁mir r ors , ▁any ▁moving ▁part ▁they ▁could ▁find , ▁at ▁8 : 3 0, ▁because ▁the ▁watch men ▁were ▁bus y ▁watching ▁the ▁T . V . ▁rather ▁than ▁mind ing ▁the ▁store .
▁Und ▁ich ▁sagte : ▁" Was ▁wäre , ▁wenn ▁wir ▁eine ▁T ime ▁Mach ine ▁für ▁die ▁Patienten ▁bauen , ▁außer ▁dass ▁wir ▁vor wärts ▁statt ▁r ück wärts ▁gehen .	▁And ▁I ▁said , ▁" What ▁if ▁we ▁built ▁a ▁time ▁machine ▁for ▁patients , ▁except ▁instead ▁of ▁going ▁back wards , ▁we ▁go ▁for wards .
▁Jetzt ▁haben ▁wir ▁noch ▁einige ▁Möglichkeiten ▁mehr .	▁Or ▁now ▁we ▁have ▁a ▁few ▁more ▁choices .
▁6 ▁Wochen ▁später ▁wurde ▁er ▁ab genommen , ▁aber ▁selbst ▁dann ▁konnte ▁ich ▁den ▁E ll b ogen ▁nicht ▁stre cken ▁und ▁musste ▁Krank eng ym n ast ik ▁machen , ▁um ▁ihn ▁zu ▁be ugen ▁und ▁zu ▁stre cken , ▁100 - mal ▁am ▁Tag , ▁7 ▁Tage ▁die ▁Woche .	▁It ▁was ▁taken ▁off ▁six ▁weeks ▁later , ▁but ▁even ▁then , ▁I ▁couldn ' t ▁ex tend ▁my ▁el b ow , ▁and ▁I ▁had ▁to ▁do ▁physical ▁therap y ▁to ▁flex ▁and ▁ex tend ▁it , ▁100 ▁times ▁per ▁day , ▁seven ▁days ▁per ▁week .
▁Was ▁ich ▁Ihnen ▁heute ▁vor get ragen ▁habe ▁ist , ▁dass ▁Menschen ▁- ▁eigentlich ▁- ▁besonders ▁gut ▁ger üst et ▁sind , ▁um ▁über ▁die ▁Gedanken ▁ihrer ▁Mit men schen ▁nachzudenken .	▁So ▁what ▁I ' ve ▁told ▁you ▁today ▁is ▁that ▁people ▁come , ▁actually , ▁especially ▁well ▁equ ipp ed ▁to ▁think ▁about ▁other ▁people ' s ▁thought s .
▁Sie ▁haben ▁bestimmt ▁alle ▁aus ▁den ▁Zeit ungen ▁ein iges ▁über ▁die ▁vielen ▁großen ▁Herausforder ungen ▁erfahren .	▁I ' m ▁sure ▁all ▁of ▁you ▁read ▁about ▁it ▁in ▁the ▁new sp aper , ▁lots ▁of ▁t ough ▁challenges .
▁Es ▁sagt ▁also , ▁da ß ▁es , ▁def int ions bedingt , ▁unmöglich ▁ist , ▁den ▁ex akten ▁Zustand ▁z . B . ▁die ▁Post ition ▁und ▁den ▁Im p uls ▁eines ▁Teil ch ens ▁zu ▁messen , ▁weil ▁defin itions bedingt ▁die ▁A ktion ▁des ▁M essen s ▁es ▁verändert .	▁So ▁this ▁says ▁that ▁it ' s ▁impossible , ▁by ▁defin ition , ▁to ▁measure ▁exactly ▁the ▁state ▁-- ▁i . e ., ▁the ▁position ▁-- ▁and ▁the ▁moment um ▁of ▁a ▁partic le , ▁because ▁the ▁act ▁of ▁meas uring ▁it , ▁by ▁defin ition , ▁changes ▁it .
▁Ein ▁Weg ▁dies ▁nicht ▁zu ▁erreichen . ▁Unter r ichtet ▁mehr ▁Eth ik ▁Kur se .	▁One ▁way ▁not ▁to ▁do ▁it : ▁teach ▁more ▁eth ics ▁cour s es .
▁Warum ▁ist ▁das ▁so ?	▁Why ▁is ▁that ?
▁„ U nd ▁was ▁verstehen ▁Sie ▁unter ▁der ▁west lichen ▁Welt ? “ , ▁fragte ▁ich .	▁" A nd ▁what ▁do ▁you ▁mean ▁with ▁Western ▁world ?" ▁I ▁said .
▁Statist ik ▁ist ▁Risiko , ▁ist ▁Bel oh ung , ▁ist ▁Zuf ä ll igkeit .	▁It ' s ▁risk . ▁It ' s ▁re ward . ▁It ' s ▁random ness .
▁Er ▁le hnte ▁sich ▁einfach ▁zurück ▁mit ▁einem ▁Ausdruck ▁von ▁Ak zept anz ▁auf ▁seinem ▁Gesicht .	▁He ▁simply ▁la id ▁back ▁and ▁had ▁a ▁look ▁of ▁accept ance ▁on ▁his ▁face .
▁R ach el ▁Na om i ▁R emen ▁ist ▁eine ▁bessere ▁Är zt in , ▁wegen ▁ihres ▁leben s l angen ▁Kampf es ▁mit ▁der ▁C ro hn - K rank heit .	▁R ach el ▁Na om i ▁R emen ▁is ▁a ▁better ▁doctor ▁because ▁of ▁her ▁life - l ong ▁strug gle ▁with ▁C ro hn ' s ▁disease .
▁Die ▁Geburt ▁des ▁ver sp ä teten ▁eine i igen ▁Zw ill ings ▁wird ▁die ▁west liche ▁Zivil isation ▁nicht ▁ersch üt tern .	▁The ▁birth ▁of ▁a ▁del ay ed ▁ident ical ▁tw in ▁is ▁not ▁going ▁to ▁sh ake ▁w estern ▁civil ization .
▁Diese ▁Gesellschaften ▁zeigen ▁auch , ▁dass ▁Bro ter wer b ▁und ▁Für s orge ▁einander ▁best är ken .	▁Those ▁societies ▁also ▁show ▁you ▁that ▁bread w inning ▁and ▁care g iving ▁rein for ce ▁each ▁other .
▁Wir ▁konzentrieren ▁uns ▁auf ▁diese ▁ersten ▁drei ▁Stunden .	▁What ▁we ▁are ▁looking ▁at ▁is ▁the ▁first ▁three ▁hours .
▁♫ ▁Das ▁ist ▁ein ▁L ied , ▁das ▁ich ▁s inge , ▁wenn ▁ich ▁vor ▁etwas ▁Angst ▁habe ▁♫ ▁♫ ▁Ich ▁hab ▁keine ▁Ahnung , ▁warum , ▁aber ▁es ▁hilft ▁mir , ▁dr über ▁weg zu kommen ▁♫ ▁♫ ▁Die ▁Worte ▁in ▁dem ▁L ied ▁helfen ▁mir ▁weiter ▁♫ ▁♫ ▁Und ▁irgendwie ▁komme ▁ich ▁dr über ▁weg ▁♫ ▁♫ ▁W en ig stens ▁fü hre ▁ich ▁kein ▁m ies es ▁Leben ▁♫ ▁♫ ▁Ich ▁mache ▁einfach ▁trotzdem ▁weiter ▁♫ ▁♫ ▁W en ig stens ▁fü hre ▁ich ▁kein ▁m ies es ▁Leben ▁♫	▁♫ ▁This ▁is ▁a ▁song ▁that ▁I ▁sing ▁when ▁I ' m ▁sc ared ▁of ▁something ▁♫ ▁♫ ▁I ▁don ' t ▁know ▁why ▁but ▁it ▁help s ▁me ▁get ▁over ▁it ▁♫ ▁♫ ▁The ▁words ▁of ▁the ▁song ▁just ▁move ▁me ▁along ▁♫ ▁♫ ▁And ▁somehow ▁I ▁get ▁over ▁it ▁♫ ▁♫ ▁At ▁least ▁I ▁don ' t ▁su ck ▁at ▁life ▁♫ ▁♫ ▁I ▁keep ▁on ▁trying ▁despite ▁♫ ▁♫ ▁At ▁least ▁I ▁don ' t ▁su ck ▁at ▁life ▁♫
▁Aber ▁es ▁gibt ▁eine ▁Tier art ▁in ▁den ▁Ever gl ades , ▁die ▁aus nah ms los ▁alle ▁mögen , ▁und ▁das ▁ist ▁der ▁R os al öff ler .	▁But ▁there ▁is ▁one ▁species ▁in ▁the ▁Ever gl ades ▁that ▁no ▁matter ▁who ▁you ▁are , ▁you ▁can ' t ▁help ▁but ▁love , ▁too , ▁and ▁that ' s ▁the ▁ro se ate ▁sp oon b ill .
▁Es ▁handelt ▁sich ▁dabei ▁um ▁dieses ▁kleine ▁Stück ▁hier ▁oben .	▁It ' s ▁actually ▁this ▁little ▁piece ▁up ▁here ▁on ▁the ▁top .
▁Jan u ar ▁und ▁Fe b ru ar ▁sind ▁in ▁Ha iti ▁tro cken , ▁denn och ▁hatte ▁sich ▁in ▁einigen ▁C am ps ▁stehen des ▁Wasser ▁geb ildet .	▁Jan u ary ▁and ▁Fe b ru ary ▁are ▁the ▁d ry ▁months ▁in ▁Ha iti , ▁yet ▁many ▁of ▁the ▁c am ps ▁had ▁developed ▁standing ▁water .
▁Meine ▁Ha are ▁nicht ▁anf assen . ▁Ich ▁hab ' s ▁k ap iert .	▁Don ' t ▁touch ▁my ▁hair , ▁that ' s ▁the ▁thing .
▁Was ▁wir ▁tatsächlich ▁tun , ▁ist ▁unseren ▁Fuß ▁nach ▁vor ne ▁zu ▁bewegen ▁und ▁den ▁Fall ▁zu ▁ab f angen , ▁wieder ▁auf zust ehen , ▁den ▁Fuß ▁nach ▁vor ne ▁zu ▁bewegen ▁und ▁wieder ▁den ▁Fall ▁zu ▁ab f angen .	▁What ▁you ' re ▁doing ▁is ▁you ▁really ▁sw ing ▁your ▁leg ▁and ▁catch ▁the ▁fall , ▁stand ▁up ▁again , ▁sw ing ▁your ▁leg ▁and ▁catch ▁the ▁fall .
▁Diese ▁Th un f ische ▁etwa ▁gab ▁es ▁ein st ▁überall ▁in ▁der ▁Nord se e , ▁und ▁sie ▁sind ▁nun ▁fast ▁verschw unden .	▁For ▁example , ▁these ▁tun a ▁that ▁were ▁once ▁so ▁ab und ant ▁in ▁the ▁North ▁Se a ▁are ▁now ▁effect ively ▁gone .
▁Und ▁in ▁diesen ▁Bü ch ern ▁kann ▁man ▁kur ze , ▁kleine ▁Ein bl ic ke ▁in ▁M omen te ▁und ▁Erfahrungen ▁und ▁Menschen ▁erhalten , ▁die ▁ich ▁tre ff e .	▁And ▁in ▁these ▁books , ▁you ▁can ▁find ▁these ▁short , ▁little ▁gl im ps es ▁of ▁mom ents ▁and ▁experiences ▁and ▁people ▁that ▁I ▁meet .
▁Wenn ▁ich ▁nichts ▁von ▁Ihnen ▁weiß , ▁wie ▁kann ▁ich ▁dann ▁mit ▁Ihnen ▁ko oper ieren ?	▁If ▁I ▁don ' t ▁know ▁you , ▁how ▁can ▁I ▁cooper ate ▁with ▁you ?
▁Dar in ▁befindet ▁sich ▁ein ▁chem ischer ▁Fil ter , ▁der ▁das ▁Ko hl end io x id ▁aus ▁dem ▁A tem gas ▁zie ht ▁– ▁so ▁dass ▁es , ▁wenn ▁es ▁wieder ▁zum ▁Ein at men ▁zurück kommt , ▁sicher ▁zu ▁at men ▁ist .	▁There ' s ▁a ▁chemical ▁fil ter ▁in ▁there ▁that ▁pull s ▁the ▁carbon ▁di ox ide ▁out ▁of ▁the ▁breat hing ▁gas ▁-- ▁so ▁that , ▁when ▁it ▁comes ▁back ▁to ▁us ▁to ▁breat he ▁again , ▁it ' s ▁safe ▁to ▁breat he ▁again .
▁Mädchen ▁5 : ▁Weil ▁sie ▁eines ▁Tages ▁ihr ▁ganzes ▁Geld ▁verlieren ▁werden .	▁G irl ▁5 : ▁Because ▁they ' re ▁going ▁to ▁lose ▁all ▁their ▁money ▁eventually .
▁ : ▁Es ▁ist ▁jetzt ▁Tag ▁2 2.	▁ : ▁So ▁it ' s ▁day ▁2 2.
▁Genau . ▁Funktion iert ▁prim a !	▁All ▁right , ▁that ' s ▁perfect .
▁Die ▁tradition elle ▁Vor gehen sweise ▁best raft ▁Sie ▁für ▁Exper imente ▁und ▁Fehler , ▁aber ▁sie ▁erw artet ▁nicht , ▁dass ▁Sie ▁etwas ▁be her r schen .	▁The ▁traditional ▁model , ▁it ▁pen al izes ▁you ▁for ▁experiment ation ▁and ▁failure , ▁but ▁it ▁does ▁not ▁expect ▁m aster y .
▁Ist ▁Ihnen ▁schon ▁mal ▁mit ten ▁in ▁einem ▁St reit , ▁der ▁Ak k u ▁des ▁Telef ons ▁ausge gangen , ▁und ▁es ▁fühlte ▁sich ▁so ▁an , ▁als ▁würde ▁das ▁Telefon ▁mit ▁Ihnen ▁beiden ▁Schluss ▁machen .	▁H as ▁your ▁phone ▁ever ▁run ▁out ▁of ▁batter y ▁in ▁the ▁middle ▁of ▁an ▁argument , ▁and ▁it ▁sort ▁of ▁felt ▁like ▁the ▁phone ▁was ▁break ing ▁up ▁with ▁both ▁of ▁you ?
▁Menschen ▁ra uchen ▁nicht ▁viel ▁Gr as ▁oder ▁bes uchen ▁Pro s it ut ierte ▁nicht ▁mehr ▁so ▁oft ▁während ▁einer ▁Re zess ion	▁People ▁don ' t ▁sm oke ▁as ▁much ▁d ope , ▁or ▁visit ▁pro stit utes ▁quite ▁so ▁fre qu ently ▁during ▁a ▁re cess ion .
▁F akten ▁sind ▁un n ütz .	▁F act s ▁are ▁st up id ▁things .
▁Er ▁war ▁nicht ▁von ▁der ▁Über zeug ung ▁überw ält igt , ▁sondern ▁vom ▁Zwe if el .	▁He ▁was ▁over wh el med ▁not ▁with ▁conv iction , ▁but ▁by ▁d ou bt .
▁Und ▁ihr ▁w isst , ▁was ▁das ▁ist .	▁And ▁you ▁know ▁what ▁these ▁are .
▁Es ▁ist ▁nachhalt ig ▁– ▁es ▁ist ▁ein ▁nachhalt iges ▁Material ▁das ▁in ▁Wasser ▁und ▁bei ▁Raum tember atur ▁ver arbeitet ▁werden ▁kann ▁– ▁es ▁z ers etzt ▁sich ▁mit ▁pr ä z ise ▁wie ▁ein ▁Uhr werk , ▁man ▁kann ▁ihm ▁beim ▁Auf l ösen ▁in ▁einem ▁Glas ▁Wasser ▁zus ehen , ▁oder ▁es ▁über ▁Jahre ▁hinaus ▁st abil ▁halten .	▁It ' s ▁sustainable ; ▁it ' s ▁a ▁sustainable ▁material ▁that ▁is ▁process ed ▁all ▁in ▁water ▁and ▁at ▁room ▁temperature ▁-- ▁and ▁is ▁bio de g rad able ▁with ▁a ▁cl ock , ▁so ▁you ▁can ▁watch ▁it ▁dis s ol ve ▁inst ant ane ously ▁in ▁a ▁glass ▁of ▁water ▁or ▁have ▁it ▁st able ▁for ▁years .
▁Ich ▁war ▁in ▁den ▁196 0 ern ▁in ▁einer ▁E he ... d as ▁Wort ▁" sch lecht " ▁zu ▁benutzen ▁wäre ▁wahrscheinlich ▁die ▁Unter tre ib ung ▁des ▁Jahres .	▁I ▁was , ▁in ▁the ▁196 0 s , ▁in ▁a ▁mar ri age . ▁To ▁use ▁the ▁word ▁bad ▁would ▁be ▁perhaps ▁the ▁underst at ement ▁of ▁the ▁year .
▁Sie ▁hat ▁es ▁schön ▁s auber ▁abge legt .	▁She ' s ▁just ▁la id ▁it ▁down ▁nice ▁and ▁t id y .
▁Wir ▁wissen ▁von ▁unserem ▁form ellen ▁M od el , ▁dass ▁die ▁Gehirn st ruktur ▁am ▁dem ▁Ende , ▁welches ▁den ▁Kom ment ar ▁des ▁K rit ik ers ▁empf ängt , ▁der ▁A kte ur ▁ist .	▁We ▁know ▁from ▁our ▁for mal ▁model ▁that ▁the ▁brain ▁structure ▁at ▁the ▁rece iving ▁end ▁of ▁the ▁C rit ic ' s ▁com ment ary ▁is ▁the ▁A ctor .
▁Aber ▁tatsächlich ▁st anden ▁sie ▁nicht ▁Schl ange , ▁um ▁mir ▁das ▁zu ▁sagen .	▁But ▁in ▁fact , ▁that ' s ▁not ▁what ▁women ▁l ined ▁up ▁to ▁tell ▁me .
▁Aber ▁ich ▁glaube ▁nicht ▁daran .	▁But ▁I ▁don ' t ▁buy ▁it .
▁In ▁Russ land ▁wird ▁nicht ▁grund s ätzlich ▁das ▁Internet ▁block iert ▁und ▁Web se iten ▁z ens iert .	▁In ▁Russ ia , ▁they ▁do ▁not ▁gener ally ▁block ▁the ▁Internet ▁and ▁directly ▁c ens or ▁we bs ites .
▁Denn ▁ich ▁glaube , ▁dass ▁Fü hrung ▁im ▁Grunde ▁dasselbe ▁wie ▁Verantwortung ▁ist .	▁So ▁I ▁believe , ▁essentially , ▁leaders hip ▁is ▁ste wards hip .
▁S ony ▁hat ▁diese ▁V ision ▁zurück er lang t ▁- ▁um ▁wieder ▁auf ▁das ▁Thema ▁zurück zu kommen ▁- ▁dass ▁man , ▁wenn ▁man ▁im ▁Super markt ▁an ▁der ▁K asse ▁steht , ▁einen ▁neuen ▁Fern seh k an al ▁schauen ▁wird .	▁S ony ' s ▁got ▁this ▁vision ▁back ▁-- ▁to ▁get ▁myself ▁on ▁track ▁-- ▁that ▁when ▁you ▁stand ▁in ▁the ▁check out ▁line ▁in ▁the ▁super mark et , ▁you ' re ▁going ▁to ▁watch ▁a ▁new ▁T . V . ▁ch ann el .
▁Das ▁ist ▁die ▁E cke ▁des ▁Bild es .	▁That ' s ▁the ▁corner ▁of ▁the ▁whole ▁thing .
▁Und ▁dann , ▁als ▁Erwachsen e , ▁können ▁wir ▁all ▁diese ▁Dinge , ▁die ▁wir ▁als ▁Babys ▁und ▁Kinder ▁lern ten , ▁nehmen ▁und ▁sie ▁qu as i ▁zur ▁Arbeit ▁schicken ▁um ▁Dinge ▁zu ▁er led igen ▁dra ussen ▁in ▁der ▁Welt .	▁And ▁then ▁as ▁adult s , ▁we ▁can ▁take ▁all ▁those ▁things ▁that ▁we ▁learned ▁when ▁we ▁were ▁babies ▁and ▁children ▁and ▁actually ▁put ▁them ▁to ▁work ▁to ▁do ▁things ▁out ▁there ▁in ▁the ▁world .
▁Al ▁G ore : ▁den ▁S up re me ▁C our t . ▁T ony ▁Rob b ins : ▁Und ▁-- ▁und ▁-- ▁-- ▁was ▁haben ▁die ▁alle , ▁den ▁S up re me ▁C our t ▁in be g riffen , ▁gemeinsam ?	▁Al ▁G ore : ▁S up re me ▁C our t . ▁T R : ▁The ▁S up re me ▁C our t . ▁T R : ▁And ▁-- ▁What ▁do ▁all ▁those , ▁including ▁the ▁S up re me ▁C our t , ▁have ▁in ▁common ?
▁6 5 % ▁der ▁Fl äche ▁unsere ▁Städte ▁sind ▁mit ▁Autos ▁zu ge par kt .	▁6 5 ▁percent ▁of ▁the ▁land m ass ▁of ▁our ▁cities ▁are ▁park ed ▁cars .
▁Ich ▁denke , ▁er ▁ist ▁einer ▁der ▁unglaublich sten ▁Männer ▁im ▁Zusammenhang ▁mit ▁international er ▁Politik ▁– ▁in ▁Afghanistan , ▁im ▁Ira k .	▁I ▁think ▁he ' s ▁one ▁of ▁the ▁most ▁incredible ▁men ▁in ▁rel ation ▁to ▁international ▁politics ▁-- ▁in ▁Afghanistan , ▁in ▁Iraq .
▁Aber ▁um ▁alles ▁erklären ▁zu ▁können , ▁würde ▁ich ▁noch ▁einmal ▁18 ▁Minuten ▁oder ▁so ▁benötigen , ▁also ▁werden ▁sie ▁mir ▁in ▁diesem ▁Fall ▁einfach ▁vertra uen ▁müssen , ▁und ▁lassen ▁sie ▁mich ▁vers ich ern , ▁dass ▁all ▁diese ▁Bel ange ▁mit ▁C y ber s icherheit ▁und ▁der ▁Kontrolle ▁des ▁Internet s ▁auf ▁eine ▁oder ▁andere ▁Weise ▁im ▁Zusammenhang ▁stehen , ▁aber ▁in ▁einer ▁Zusammen stellung , ▁die ▁zu ▁verstehen ▁wohl ▁sogar ▁Ste p hen ▁H aw king	▁But ▁in ▁order ▁to ▁try ▁and ▁explain ▁the ▁whole ▁thing , ▁I ▁would ▁need ▁another ▁18 ▁minutes ▁or ▁so ▁to ▁do ▁it , ▁so ▁you ' re ▁just ▁going ▁to ▁have ▁to ▁take ▁it ▁on ▁trust ▁from ▁me ▁on ▁this ▁occ as ion , ▁and ▁let ▁me ▁ass ure ▁you ▁that ▁all ▁of ▁these ▁issues ▁are ▁involved ▁in ▁cy ber se c urity ▁and ▁control ▁of ▁the ▁Internet ▁one ▁way ▁or ▁the ▁other , ▁but ▁in ▁a ▁conf igur ation ▁that ▁even ▁Ste p hen ▁H aw king ▁would ▁probably ▁have ▁difficult y
▁O ft ▁fra gt ▁man ▁mich ▁nach ▁dem ▁Unterschied ▁zwischen ▁meiner ▁Arbeit ▁und ▁der ▁Arbeit ▁der ▁Str ate gen ▁im ▁P ent ag on .	▁I ▁get ▁asked ▁a ▁lot ▁what ▁the ▁difference ▁between ▁my ▁work ▁is ▁and ▁typ ical ▁P ent ag on ▁long - r ange ▁strateg ic ▁pl ann ers .
